t,scenario,controller,controller_label,ablation,seed,mean_err_nominal_m,max_err_nominal_m,mean_err_cmd_m,max_err_cmd_m,formation_error_m,max_formation_deformation_m,spacing_violations,connectivity_rate,comm_health_rate,neighbor_count_mean,group_drift_m,sensor_residual_m,innovation_norm_m,nis,measurement_accept_rate,measurement_weight,bias_estimate_norm_m,diagnosed_fault,sensor_confidence,wind_confidence,comm_confidence,supervisor_mode,speed_scale,formation_scale,consensus_scale,control_effort,supervisor_compensation_norm,disturbance_estimate_norm,integral_norm,saturation_rate,measurement_dropout_count,ids_chi2_swarm,ids_anomaly_flag,ids_k_hat_raw,ids_k_hat,ids_ttd_s,ids_cusum_wind,ids_cusum_jamming,ids_cusum_spoofing,ids_cusum_replay,security_true_attack,debug_agent0_meas_err_m,debug_agent0_twin_err_m,debug_qcomm_min,debug_qcomm_mean,debug_target_k3,debug_agent0_broadcast_offset_m,debug_replay_clean_ts_10,debug_replay_attacked_ts_10,debug_replay_staleness_10_s,debug_replay_pos_delta_10_m,debug_mpc_mode,debug_delta_norm_0,debug_delta_norm_1,debug_delta_norm_2,debug_delta_norm_3,debug_omega_0,debug_omega_1,debug_omega_2,debug_omega_3
0.0,spoofing_subtle,generic,generic,full,9,0.0,0.0,0.004272293521962272,0.007124778417847298,0.0,0.0,0,1.0,1.0,3.0,0.0,0.032919366474259186,0.032919366474259186,0.0016288610720983897,1.0,0.55,0.0,nominal,0.0,0.0,0.0,nominal,1.0,1.0,1.0,1.0986260751793868,0.0,0.0,0.0007430337685524972,0.0,0,0.012114285817643976,0.0,1,0,,0.0,0.0,0.0,0.0,3,0.050455542399375324,0.05025540816744914,1.0,1.0,-1,0.050455542399375324,0.0,0.0,0.0,0.0,nominal,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
0.020833333333333332,spoofing_subtle,generic,generic,full,9,0.013115979792269292,0.013192390658573024,0.014186969153062487,0.019667253710535213,6.293360347731519e-05,0.00015870657430872015,0,1.0,1.0,3.0,0.01311591613353591,0.024177770103513692,0.053788605238848985,0.003959120844404507,1.0,0.55,0.0,nominal,0.0,0.0,0.0,nominal,1.0,1.0,1.0,1.9512510128439624,0.0,0.00043958629215648927,0.0006265034121825299,0.0,0,2.1350309517316397,0.0,1,0,,0.0,0.0,0.0,0.0,3,0.00879250985871296,0.01955345912348243,1.0,1.0,-1,0.00879250985871296,0.020833333333333332,0.020833333333333332,0.0,0.0,nominal,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
0.041666666666666664,spoofing_subtle,generic,generic,full,9,0.02618321173453953,0.026369568774978175,0.02675668170772592,0.029981025065407365,0.0001142762045924925,0.00025299674371259684,0,1.0,1.0,3.0,0.02618314476495842,0.030369525126716895,0.054442271254036737,0.0044155084180202775,1.0,0.55,0.0,nominal,0.0,0.0,0.0,nominal,1.0,1.0,1.0,2.936294500533261,0.0,0.0008856531831275332,0.0006106590898502507,0.0,0,1.9390262329812824,0.0,1,0,,0.0,0.0,0.0,0.0,3,0.02800732058370492,0.012184123036294557,1.0,1.0,-1,0.02800732058370492,0.041666666666666664,0.041666666666666664,0.0,0.0,nominal,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
0.0625,spoofing_subtle,generic,generic,full,9,0.039036219197514266,0.03924070358942824,0.0390396434970533,0.043098590556743734,0.00016719853028266212,0.0002821607015777161,0,1.0,1.0,3.0,0.039036042291912626,0.013559816089754411,0.032805483747289685,0.0019042258940079326,1.0,0.55,0.0,nominal,0.0,0.0,0.0,nominal,1.0,1.0,1.0,1.9910340358650171,0.0,0.0018171760435346017,0.0012739291085492783,0.0,0,0.6259049234278083,0.0,2,0,,0.0,0.0,0.0,0.0,3,0.010198144336511844,0.003926365487668802,1.0,1.0,-1,0.010198144336511844,0.0625,0.0625,0.0,0.0,nominal,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
0.08333333333333333,spoofing_subtle,generic,generic,full,9,0.05165455433537135,0.05183038780956329,0.05167640326254658,0.05816202554932986,0.00023270918185596317,0.0005584696010711987,0,1.0,1.0,3.0,0.051654106836984265,0.026687668607954015,0.04034725744741414,0.0024259447528789772,1.0,0.55,0.0,nominal,0.0,0.0,0.0,nominal,1.0,1.0,1.0,1.428776424233067,0.0,0.005312587070366384,0.0021942240171615823,0.0,0,1.0071973278426323,0.0,1,0,,0.0,0.0,0.0,0.0,3,0.01989845874593804,0.011706727912490665,1.0,1.0,-1,0.01989845874593804,0.08333333333333333,0.08333333333333333,0.0,0.0,nominal,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
0.10416666666666667,spoofing_subtle,generic,generic,full,9,0.0641244051525373,0.06427234111592076,0.06421413668204112,0.06547897293190957,0.0002974286842388201,0.0007438783682405248,0,1.0,1.0,3.0,0.0641237582038236,0.019371023045424242,0.026746445176889802,0.0010637342706873692,1.0,0.55,0.0,nominal,0.0,0.0,0.0,nominal,1.0,1.0,1.0,2.2555541527490264,0.0,0.009070874651913146,0.0037492558095623503,0.0,0,0.6490238406108519,0.0,2,0,,0.0,0.0,0.0,0.0,3,0.01989436651939321,0.016387437399704677,1.0,1.0,-1,0.01989436651939321,0.10416666666666667,0.10416666666666667,0.0,0.0,nominal,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
0.125,spoofing_subtle,generic,generic,full,9,0.07642266263165914,0.07672334798612228,0.07651144713471679,0.08113821140251837,0.0003183863830863928,0.0007242432630114592,0,1.0,1.0,3.0,0.07642215483786588,0.023940124714898724,0.031830234612786744,0.001463800682141486,1.0,0.55,0.0,nominal,0.0,0.0,0.0,nominal,1.0,1.0,1.0,1.4817091173189163,0.0,0.012840093283111873,0.005168291866989508,0.0,0,0.7515015106567027,0.0,2,0,,0.0,0.0,0.0,0.0,3,0.01025855739395468,0.0017107383621781478,1.0,1.0,-1,0.01025855739395468,0.125,0.125,0.0,0.0,nominal,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
0.14583333333333334,spoofing_subtle,generic,generic,full,9,0.08859007167028327,0.08915155596645798,0.08864554674450649,0.09230157308267745,0.0003817833967147917,0.0005912113343287118,0,1.0,1.0,3.0,0.08858981296854074,0.01938499018011943,0.03269221115374108,0.0020919397668075924,1.0,0.55,0.0,nominal,0.0,0.0,0.0,nominal,1.0,1.0,1.0,1.5591734877314818,0.0,0.016737010098765746,0.0069690510037316725,0.0,0,0.6973470914343785,0.0,2,0,,0.0,0.0,0.0,0.0,3,0.011920164819257846,0.006645112732847349,1.0,1.0,-1,0.011920164819257846,0.14583333333333334,0.14583333333333334,0.0,0.0,nominal,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
0.16666666666666666,spoofing_subtle,generic,generic,full,9,0.10066133044394111,0.10151122004159109,0.10067912537478639,0.1058817812599491,0.0005423452883212505,0.000959137961051848,0,1.0,1.0,3.0,0.10066104593402149,0.021900643408836733,0.0370543728777742,0.0021264129391054304,1.0,0.55,0.0,nominal,0.0,0.0,0.0,nominal,1.0,1.0,1.0,2.2674461824421157,0.0,0.020183543297690613,0.009175325327405594,0.0,0,0.8217126160273117,0.0,2,0,,0.0,0.0,0.0,0.0,3,0.030719193476478394,0.01820653880876722,1.0,1.0,-1,0.030719193476478394,0.16666666666666666,0.16666666666666666,0.0,0.0,nominal,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
0.1875,spoofing_subtle,generic,generic,full,9,0.11256383846789787,0.11366676177381128,0.11259816475849241,0.11919139439313665,0.0007004853010189074,0.0013343046571390182,0,1.0,1.0,3.0,0.11256341875672016,0.025333158798952288,0.03595384520617374,0.002125130425937341,1.0,0.55,0.0,nominal,0.0,0.0,0.0,nominal,1.0,1.0,1.0,1.3881194131296688,0.0,0.023745372187666078,0.011172835786406536,0.0,0,1.3013386143922139,0.0,1,0,,0.0,0.0,0.0,0.0,3,0.0402168829288431,0.01848081485747433,1.0,1.0,-1,0.0402168829288431,0.1875,0.1875,0.0,0.0,nominal,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
